2026-04-25 00:29:57,271 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_002957_263271.jpg
2026-04-25 00:29:57,766 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:29:57,766 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:29:59,815 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:29:59,827 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_002959_818210.jpg
2026-04-25 00:30:00,414 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:00,414 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:02,456 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:02,467 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003002_460733.jpg
2026-04-25 00:30:03,018 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:03,019 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:05,057 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:05,070 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003005_062057.jpg
2026-04-25 00:30:05,667 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:05,668 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:07,719 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:07,732 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003007_722731.jpg
2026-04-25 00:30:08,318 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:08,318 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:10,371 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:10,385 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003010_375818.jpg
2026-04-25 00:30:10,880 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:10,880 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:12,918 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:12,930 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003012_922115.jpg
2026-04-25 00:30:13,482 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:13,482 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:15,522 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:15,535 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003015_526790.jpg
2026-04-25 00:30:16,085 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:16,086 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:18,144 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:18,159 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003018_149271.jpg
2026-04-25 00:30:18,661 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:18,665 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:20,701 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:20,717 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003020_707067.jpg
2026-04-25 00:30:21,224 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:23,261 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:30:23,744 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:23,744 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:25,805 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:25,820 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003025_811435.jpg
2026-04-25 00:30:26,337 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:26,339 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:28,379 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:28,390 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003028_382634.jpg
2026-04-25 00:30:28,978 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:28,979 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:31,036 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:31,050 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003031_039485.jpg
2026-04-25 00:30:31,585 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:31,586 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:33,652 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:33,663 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003033_655837.jpg
2026-04-25 00:30:34,246 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:34,246 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:36,291 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:36,305 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003036_295944.jpg
2026-04-25 00:30:36,787 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:36,788 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:38,832 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:38,847 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003038_837565.jpg
2026-04-25 00:30:39,323 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:39,323 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:41,365 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:41,378 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003041_368432.jpg
2026-04-25 00:30:41,849 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:41,850 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:43,886 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:43,901 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003043_890193.jpg
2026-04-25 00:30:44,416 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:44,416 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:46,494 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:46,508 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003046_498408.jpg
2026-04-25 00:30:47,096 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:47,097 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:49,125 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:49,141 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003049_130716.jpg
2026-04-25 00:30:49,663 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:51,690 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:30:52,220 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:52,220 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:54,256 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:54,268 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003054_259368.jpg
2026-04-25 00:30:54,740 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:54,741 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:56,791 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:56,804 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003056_794981.jpg
2026-04-25 00:30:57,262 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:57,262 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:30:59,301 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:30:59,314 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003059_304696.jpg
2026-04-25 00:30:59,813 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:30:59,814 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:31:01,861 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:31:01,873 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003101_864939.jpg
2026-04-25 00:31:02,375 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:04,436 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:31:04,913 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:06,968 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:31:07,504 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:09,533 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:31:10,059 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:10,059 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:31:12,105 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:31:12,119 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003112_110111.jpg
2026-04-25 00:31:12,697 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:14,725 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:31:15,309 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:17,351 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:31:17,837 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:17,838 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:31:19,892 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:31:19,906 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003119_897503.jpg
2026-04-25 00:31:20,358 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:22,398 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:31:22,950 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:22,951 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:31:24,980 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:31:24,991 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003124_984033.jpg
2026-04-25 00:31:25,445 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:25,446 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:31:27,482 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:31:27,493 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003127_486150.jpg
2026-04-25 00:31:28,061 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:28,061 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:31:30,101 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:31:30,114 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003130_105158.jpg
2026-04-25 00:31:30,585 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:30,586 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:31:32,633 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:31:32,648 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003132_637347.jpg
2026-04-25 00:31:33,162 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:33,163 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:31:35,222 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:31:35,234 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003135_226309.jpg
2026-04-25 00:31:36,041 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:38,079 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:31:38,629 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:40,669 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:31:41,192 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:41,193 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:31:43,241 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:31:43,253 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003143_244750.jpg
2026-04-25 00:31:43,758 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:45,796 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:31:46,375 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:46,376 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:31:48,404 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:31:48,421 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003148_408728.jpg
2026-04-25 00:31:48,926 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:50,977 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:31:51,477 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:51,477 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:31:53,524 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:31:53,534 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003153_527649.jpg
2026-04-25 00:31:54,001 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:54,001 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:31:56,044 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:31:56,058 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003156_048108.jpg
2026-04-25 00:31:56,501 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:31:56,502 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:31:58,558 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:31:58,571 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003158_561453.jpg
2026-04-25 00:31:59,061 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:01,470 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:32:03,258 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:03,258 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:32:06,787 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:32:06,801 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003206_791114.jpg
2026-04-25 00:32:08,200 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:08,200 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:32:10,252 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:32:10,263 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003210_254726.jpg
2026-04-25 00:32:10,800 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:10,801 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:32:12,905 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:32:12,919 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003212_909425.jpg
2026-04-25 00:32:13,605 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:13,606 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:32:15,669 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:32:15,683 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003215_673960.jpg
2026-04-25 00:32:16,249 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:16,251 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:32:18,297 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:32:18,313 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003218_302310.jpg
2026-04-25 00:32:18,857 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:18,858 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:32:20,884 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:32:20,899 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003220_888717.jpg
2026-04-25 00:32:21,403 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:21,404 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:32:23,440 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:32:23,453 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003223_445390.jpg
2026-04-25 00:32:23,913 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:23,914 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:32:25,960 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:32:25,970 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003225_964137.jpg
2026-04-25 00:32:26,433 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:28,462 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:32:28,934 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:30,976 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:32:31,442 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:33,479 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:32:33,975 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:33,975 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:32:36,025 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:32:36,039 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003236_029253.jpg
2026-04-25 00:32:36,525 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:36,526 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:32:38,555 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:32:38,566 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003238_558949.jpg
2026-04-25 00:32:39,216 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:39,216 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:32:41,265 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:32:41,280 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003241_270128.jpg
2026-04-25 00:32:41,805 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:41,805 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-25 00:32:43,899 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.00 vz=0.00 d=2.00
2026-04-25 00:32:43,909 | DEBUG | autonomous_drone | Saved detection log: D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\data\raw_images\detected_20260425_003243_902398.jpg
2026-04-25 00:32:44,440 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:46,498 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:32:46,996 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:49,038 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:32:49,559 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:51,597 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
2026-04-25 00:32:52,153 | DEBUG | autonomous_drone | RL agent selected action: left (ε=0.000)
2026-04-25 00:32:54,215 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.00 vz=0.00 d=2.00
